id,fen,solution_ucis,category,sub_level,difficulty,title,theme,prompt,rating,rating_label,tags,explanation,active,source,lichess_id,nb_plays,popularity,opening_tags
lc_KIma6,1r3r1k/2p3p1/4Bq1p/pn3R2/3P1p2/P3PP2/QP3P1P/5RK1 b - - 1 25,"{""f6g6"",""g1h1"",""f8f5"",""e6f5"",""g6f5""}",knight,8,beginner,Knight 8 · Discovered Attack,discoveredAttack,Black to move.,1134,Casual,"{""crushing"",""discoveredAttack"",""long"",""middlegame""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,KIma6,19787,94,{}
lc_ZqPLl,r2qkb1r/p2bnppp/1pB5/2pQ2P1/8/2N2p2/PPP2P1P/R1B1K2R w KQkq - 1 11,"{""c6d7"",""d8d7"",""d5a8""}",knight,8,beginner,Knight 8 · Discovered Attack,discoveredAttack,White to move.,1134,Casual,"{""crushing"",""discoveredAttack"",""master"",""opening"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,ZqPLl,19768,95,"{""Zukertort_Opening"",""Zukertort_Opening_Queenside_Fianchetto_Variation""}"
lc_3Tzk4,1r2r1k1/3p1ppp/p2P4/Pp3N2/2p1n3/2P5/5PPP/R3R1K1 w - - 4 25,"{""f5e7"",""e8e7"",""d6e7""}",knight,8,beginner,Knight 8 · Advanced Pawn,advancedPawn,White to move.,1134,Casual,"{""advancedPawn"",""advantage"",""endgame"",""kingsideAttack"",""short""}",An advanced pawn — push the passer or use its threats to win material.,true,lichess,3Tzk4,17341,95,{}
lc_dAP4Y,r3kb1r/p1p4p/3qppp1/1bppN2Q/5P2/BP2P3/P1P3PP/R3K2R w KQkq - 0 15,"{""e5g6"",""h7g6"",""h5h8""}",knight,8,beginner,Knight 8 · Advantage,advantage,White to move.,1134,Casual,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,dAP4Y,16963,94,"{""Nimzo-Larsen_Attack"",""Nimzo-Larsen_Attack_Classical_Variation""}"
lc_e0mhc,1q3rk1/pp2bppp/2p5/6r1/1P5n/P3P2P/1BQ2PP1/2RR1BK1 b - - 3 22,"{""h4f3"",""g1h1"",""b8h2""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,Black to move.,1134,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""pin"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,e0mhc,15560,96,{}
lc_3Bml7,5r1k/p2n2p1/2bR1N2/2P2q2/4pn1p/1BQ1B2P/6P1/3R2K1 b - - 0 32,"{""f4e2"",""g1h1"",""e2c3""}",knight,8,beginner,Knight 8 · Middlegame,middlegame,Black to move.,1134,Casual,"{""middlegame""}",Find the strongest continuation and seize the advantage.,true,lichess,3Bml7,14749,100,{}
lc_qUvdz,8/p1kr2pp/2p4n/p7/Nr6/K5P1/PP3R1P/5R2 w - - 3 29,"{""a4c5"",""d7e7"",""c5a6"",""c7b6"",""a6b4""}",knight,8,beginner,Knight 8 · Fork,fork,White to move.,1134,Casual,"{""advantage"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,qUvdz,14735,94,{}
lc_VXkOh,3r4/B5pk/4p3/3n1pq1/8/7P/PP1RQPP1/6K1 b - - 1 37,"{""d5f4"",""e2f3"",""d8d2""}",knight,8,beginner,Knight 8 · Discovered Attack,discoveredAttack,Black to move.,1134,Casual,"{""advantage"",""discoveredAttack"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,VXkOh,14120,95,{}
lc_CvRhT,r4rk1/1p3p2/p2p1qpn/7p/P2pP3/1P3P1Q/3PB1PP/R4RK1 b - - 3 20,"{""d4d3"",""e2d3"",""f6d4"",""g1h1"",""d4d3""}",knight,8,beginner,Knight 8 · Fork,fork,Black to move.,1134,Casual,"{""advantage"",""clearance"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,CvRhT,14024,96,{}
lc_iV7No,6rk/ppR5/2p1bN1p/4P3/2PP4/1P3r1P/P6K/R7 b - - 2 28,"{""f3h3""}",knight,8,beginner,Knight 8 · Mate In1,mateIn1,Black to move.,1134,Casual,"{""endgame"",""master"",""mate"",""mateIn1"",""oneMove"",""operaMate""}",Checkmate in one — find the single move that ends the game immediately.,true,lichess,iV7No,12590,96,{}
lc_kTkll,r2q1rk1/ppp2p2/2np1n2/2bNp1p1/2B1P1b1/3P4/PPPQ1PPP/R4RK1 w - - 0 13,"{""d2g5"",""g8h7"",""d5f6"",""d8f6"",""g5f6""}",knight,8,beginner,Knight 8 · Fork,fork,White to move.,1134,Casual,"{""crushing"",""fork"",""long"",""middlegame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,kTkll,12431,95,"{""Italian_Game"",""Italian_Game_Giuoco_Piano""}"
lc_nahRG,r4rk1/p4pp1/2p2n2/3p2qp/2P5/1P2P2b/PB1N1QBK/R2R4 b - - 1 20,"{""f6g4"",""h2h3"",""g4f2""}",knight,8,beginner,Knight 8 · Fork,fork,Black to move.,1134,Casual,"{""crushing"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,nahRG,12369,95,{}
lc_Q3cVV,6k1/8/7p/6p1/2q2p2/3p1P1P/5BP1/3Q1K2 b - - 11 45,"{""d3d2"",""f1g1"",""c4c1"",""d1c1"",""d2c1q""}",knight,8,beginner,Knight 8 · Discovered Attack,discoveredAttack,Black to move.,1134,Casual,"{""advancedPawn"",""crushing"",""discoveredAttack"",""discoveredCheck"",""endgame"",""long"",""promotion""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,Q3cVV,12331,95,{}
lc_8eE5C,6r1/p6k/6bP/2pK1p2/3p4/3P4/PPPB4/6R1 b - - 1 38,"{""g6f7"",""d5c5"",""g8g1""}",knight,8,beginner,Knight 8 · Discovered Attack,discoveredAttack,Black to move.,1134,Casual,"{""advantage"",""discoveredAttack"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,8eE5C,12054,96,{}
lc_DSBke,2r4k/pp1b2pp/7q/8/2BP4/1P2r1P1/P2QP2P/4RRK1 b - - 2 23,"{""e3g3"",""h2g3"",""h6d2""}",knight,8,beginner,Knight 8 · Discovered Attack,discoveredAttack,Black to move.,1134,Casual,"{""crushing"",""discoveredAttack"",""kingsideAttack"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,DSBke,11819,95,{}
lc_3V4sO,k2r3r/3b2pp/q4p2/2RP4/1Q3P2/P4N2/1P4PP/5n1K w - - 3 25,"{""c5a5"",""a6a5"",""b4a5""}",knight,8,beginner,Knight 8 · Pin,pin,White to move.,1134,Casual,"{""advantage"",""middlegame"",""pin"",""queensideAttack"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,3V4sO,11786,95,{}
lc_t8r6Q,1r2k3/R6R/8/2pP4/p1P2p2/P4NbP/4r1P1/7K b - - 0 40,"{""b8b1"",""f3g1"",""b1g1"",""h1g1"",""e2e1""}",knight,8,beginner,Knight 8 · Mate In3,mateIn3,Black to move.,1135,Casual,"{""attraction"",""endgame"",""long"",""mate"",""mateIn3"",""pillsburysMate"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,t8r6Q,30869,96,{}
lc_q97uH,r5k1/5ppp/1nQBp3/3p4/p2PP3/1q3P2/6PP/2R3K1 w - - 2 26,"{""c6a8"",""b6a8"",""c1c8""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,White to move.,1135,Casual,"{""backRankMate"",""clearance"",""endgame"",""mate"",""mateIn2"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,q97uH,25927,95,{}
lc_KJrAx,4Q3/2p2ppk/p2b2qp/5b2/4N3/4BN2/PPP2PP1/6RK b - - 0 25,"{""g6h5"",""f3h2"",""h5h2""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,Black to move.,1135,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,KJrAx,20917,95,{}
lc_fZDMB,8/pQ4pk/2p4p/2P5/1K1P4/1PB3P1/8/q7 b - - 0 46,"{""a7a5"",""b4c4"",""a1f1""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,Black to move.,1135,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,fZDMB,20377,95,{}
lc_Aaxav,2rq3Q/p2brk2/1p2pnp1/3p4/3P4/2P5/PP1N1PPR/2K4R w - - 2 24,"{""h2h7"",""f6h7"",""h1h7""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,White to move.,1135,Casual,"{""mate"",""mateIn2"",""middlegame"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,Aaxav,20254,96,{}
lc_gD242,4q1k1/p2n1p1p/PpQP2p1/8/3N4/P3r3/B5PP/2R3K1 b - - 0 36,"{""e3e1"",""g1f2"",""e8e3""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,Black to move.,1135,Casual,"{""mate"",""mateIn2"",""middlegame"",""short"",""triangleMate""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,gD242,18253,95,{}
lc_4cLiL,4r3/p2krppp/1p1p4/2pP4/2P2b2/1P5P/P2B1PP1/2KRR3 w - - 1 20,"{""e1e7"",""e8e7"",""d2f4""}",knight,8,beginner,Knight 8 · Endgame,endgame,White to move.,1135,Casual,"{""advantage"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,4cLiL,17379,95,{}
lc_yWHfK,r1b3k1/2R2r1p/4p1pP/8/pp2P3/1P6/P1P3P1/2KR4 w - - 2 35,"{""d1d8"",""f7f8"",""c7g7"",""g8h8"",""d8f8""}",knight,8,beginner,Knight 8 · Mate In3,mateIn3,White to move.,1135,Casual,"{""deflection"",""endgame"",""long"",""mate"",""mateIn3""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,yWHfK,15860,98,{}
lc_W90Yf,5r1k/p3Q1p1/7p/2q5/7n/1PP5/P4PPP/R3R1K1 b - - 2 29,"{""c5f2"",""g1h1"",""f2g2""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,Black to move.,1135,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,W90Yf,15178,95,{}
lc_PlwBu,r6k/p3Npb1/1p3n2/7p/7P/3QPqB1/PP3P1K/R5R1 b - - 3 28,"{""f6g4"",""h2h3"",""g4f2""}",knight,8,beginner,Knight 8 · Crushing,crushing,Black to move.,1135,Casual,"{""crushing"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,PlwBu,14918,98,{}
lc_bddFh,r2qkb1r/pQp1pppp/8/4nb2/4p3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 8,"{""b7b5"",""d8d7"",""b5e5""}",knight,8,beginner,Knight 8 · Fork,fork,White to move.,1135,Casual,"{""advantage"",""fork"",""opening"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,bddFh,14165,96,"{""Scandinavian_Defense"",""Scandinavian_Defense_Other_variations""}"
lc_uhXq4,3R4/ppr3pk/4pp2/4N1P1/2P1n2P/1P6/P5K1/8 w - - 0 36,"{""g5g6"",""h7h6"",""d8h8""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,White to move.,1135,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,uhXq4,14152,97,{}
lc_Ji22z,r2b2k1/p1pn4/2q1prNp/1p3P2/2pP4/2P3P1/P6P/R1Q2RK1 w - - 0 23,"{""c1h6"",""e6f5"",""h6h8""}",knight,8,beginner,Knight 8 · Crushing,crushing,White to move.,1135,Casual,"{""crushing"",""kingsideAttack"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,Ji22z,14147,94,{}
lc_zyyJA,8/p2q4/2p1pkrB/2Pp4/1P1P4/3QP2p/P7/7K w - - 0 29,"{""d3f1"",""f6e7"",""f1f8""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,White to move.,1135,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,zyyJA,13980,95,{}
lc_puCj0,4k3/5p2/p3p3/1pR1Pp2/1QbP1P1K/PP5P/8/2q5 b - - 4 40,"{""c1f4"",""h4h5"",""c4e2""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,Black to move.,1135,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,puCj0,13491,96,{}
lc_snVwi,5q1k/6pp/6p1/pQ4P1/3P1r2/2P5/PP5P/4R1K1 b - - 0 29,"{""f4g4"",""g1h1"",""f8f3""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,Black to move.,1135,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,snVwi,12793,94,{}
lc_whJdt,r4r1k/4qp2/p7/3p1B1p/7P/1NpQ1P2/P5P1/2KR4 b - - 1 29,"{""e7a3"",""c1b1"",""a3b2""}",knight,8,beginner,Knight 8 · Mate In2,mateIn2,Black to move.,1135,Casual,"{""mate"",""mateIn2"",""middlegame"",""queensideAttack"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,whJdt,12285,98,{}
lc_FpFED,8/pp3kpp/2p5/2Br4/2K4P/P1P2NP1/8/8 b - - 6 42,"{""b7b5"",""c4b4"",""a7a5"",""b4a5"",""d5c5""}",knight,8,beginner,Knight 8 · Deflection,deflection,Black to move.,1135,Casual,"{""crushing"",""deflection"",""endgame"",""long""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,FpFED,12193,97,{}
lc_7WZuP,r5rk/pq3p1p/1p2pP2/2p1PnQ1/3p1P2/3P1P2/PPP3K1/R6R w - - 5 26,"{""h1h7"",""h8h7"",""a1h1"",""f5h6"",""h1h6""}",knight,8,beginner,Knight 8 · Mate In3,mateIn3,White to move.,1135,Casual,"{""attraction"",""kingsideAttack"",""long"",""mate"",""mateIn3"",""middlegame"",""sacrifice""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,7WZuP,11803,96,{}
lc_ImRXx,8/5rpk/4pp2/2pp2PP/6r1/pP2P1R1/P5P1/2K5 w - - 0 30,"{""g5g6"",""g4g6"",""h5g6"",""h7g8"",""g6f7""}",knight,9,beginner,Knight 9 · Fork,fork,White to move.,1136,Casual,"{""advancedPawn"",""crushing"",""endgame"",""fork"",""long"",""rookEndgame""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,ImRXx,21868,96,{}
lc_bumq7,rn1q1rk1/4bppp/bp2pn2/pN6/P1pP4/6P1/1B2PPBP/R2QK1NR w KQ - 0 12,"{""g2a8"",""a6b5"",""a4b5"",""e7b4"",""e1f1""}",knight,9,beginner,Knight 9 · Hanging Piece,hangingPiece,White to move.,1136,Casual,"{""advantage"",""defensiveMove"",""hangingPiece"",""long"",""middlegame""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,bumq7,21833,97,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Chigorin_Variation""}"
lc_mxqNk,rn1q1r1k/pp3B1p/6p1/2p2QN1/8/2pP4/P1P2PPP/R5K1 w - - 0 19,"{""f5e5"",""d8f6"",""e5f6""}",knight,9,beginner,Knight 9 · Mate In2,mateIn2,White to move.,1136,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,mxqNk,19599,95,"{""Sicilian_Defense"",""Sicilian_Defense_Bowdler_Attack""}"
lc_TZLwm,4Rr1k/p4ppp/3b4/1p1P1qB1/2p5/4PP1P/PPQ2PK1/2R5 b - - 0 25,"{""f5g5"",""g2f1"",""f8e8""}",knight,9,beginner,Knight 9 · Hanging Piece,hangingPiece,Black to move.,1136,Casual,"{""advantage"",""hangingPiece"",""intermezzo"",""middlegame"",""short""}",A hanging piece — an undefended enemy piece is free to capture.,true,lichess,TZLwm,15336,96,{}
lc_CoBLi,1k3r2/1pp2qp1/p7/2P5/6Q1/P1N5/1P4P1/3R2K1 b - - 6 40,"{""f7f2"",""g1h2"",""f8h8""}",knight,9,beginner,Knight 9 · Endgame,endgame,Black to move.,1136,Casual,"{""crushing"",""endgame"",""short""}",An endgame technique — precise play with few pieces where every tempo counts.,true,lichess,CoBLi,13882,95,{}
lc_OeX1a,r2q1Bk1/1p1b1pp1/p1n5/7B/4P2b/1NN5/PPPQ2P1/2K4R b - - 0 18,"{""h4g5"",""f8c5"",""g5d2""}",knight,9,beginner,Knight 9 · Pin,pin,Black to move.,1136,Casual,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,OeX1a,12738,96,"{""Sicilian_Defense"",""Sicilian_Defense_Najdorf_Variation""}"
lc_yriHB,r1b5/ppp1kN1Q/3p1qp1/n1b1p3/4P3/P7/BPPP1PPP/R1B1K2R b KQ - 0 14,"{""f6f2"",""e1d1"",""c8g4""}",knight,9,beginner,Knight 9 · Mate In2,mateIn2,Black to move.,1136,Casual,"{""attackingF2F7"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,yriHB,12644,96,"{""Four_Knights_Game"",""Four_Knights_Game_Italian_Variation""}"
lc_73X7l,r4rk1/1pp2pp1/p1np4/4N3/3NP1np/PBP4q/1P1B1P2/R2QR1K1 b - - 0 19,"{""h3h2"",""g1f1"",""h2f2""}",knight,9,beginner,Knight 9 · Mate In2,mateIn2,Black to move.,1136,Casual,"{""fork"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,73X7l,12102,95,"{""Philidor_Defense"",""Philidor_Defense_Other_variations""}"
lc_vZ2MH,6r1/2q2ppk/p3p2p/1p1p3R/3P2Q1/1P4RP/r5P1/6K1 w - - 6 30,"{""h5h6"",""g7h6"",""g4g8""}",knight,9,beginner,Knight 9 · Mate In2,mateIn2,White to move.,1136,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,vZ2MH,11711,96,{}
lc_1rjQK,r6k/r2b1Ppp/3Bp3/7P/1b1QP1n1/1B6/1PP5/qNKR3R b - - 2 29,"{""a1b1"",""c1b1"",""a7a1""}",knight,9,beginner,Knight 9 · Mate In2,mateIn2,Black to move.,1137,Casual,"{""attraction"",""mate"",""mateIn2"",""middlegame"",""queensideAttack"",""sacrifice"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,1rjQK,25555,97,{}
lc_pqhBP,r1b2rk1/1p1p4/p6p/4qpp1/1b6/2NQ4/PPP1N1PP/R4RK1 w - - 0 19,"{""d3c4"",""g8h7"",""c4b4""}",knight,9,beginner,Knight 9 · Fork,fork,White to move.,1137,Casual,"{""advantage"",""fork"",""middlegame"",""short""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,pqhBP,24466,94,"{""Sicilian_Defense"",""Sicilian_Defense_Bowdler_Attack""}"
lc_lPD5Q,r2qk2r/p1pb1ppp/2p5/2bpP3/3Nn3/2P2P2/PP4PP/RNBQK2R b KQkq - 0 10,"{""d8h4"",""g2g3"",""e4g3""}",knight,9,beginner,Knight 9 · Crushing,crushing,Black to move.,1137,Casual,"{""crushing"",""opening"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,lPD5Q,21273,94,"{""Italian_Game"",""Italian_Game_Classical_Variation""}"
lc_AhGJS,r3r3/p1q2ppk/3b4/3p4/5nb1/4BN1P/PP2QPP1/R2R2K1 w - - 0 19,"{""f3g5"",""h7g8"",""e2g4""}",knight,9,beginner,Knight 9 · Discovered Attack,discoveredAttack,White to move.,1137,Casual,"{""advantage"",""discoveredAttack"",""master"",""middlegame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,AhGJS,21247,94,"{""French_Defense"",""French_Defense_Tarrasch_Variation""}"
lc_czoeJ,8/R7/1pk5/2b1p3/2K5/p3PP2/8/8 b - - 2 49,"{""b6b5"",""c4b3"",""c5a7""}",knight,9,beginner,Knight 9 · Discovered Attack,discoveredAttack,Black to move.,1137,Casual,"{""crushing"",""discoveredAttack"",""endgame"",""master"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,czoeJ,20513,95,{}
lc_2SH1N,1R3Q2/3k1p2/4b3/3pP3/p2P4/2q4p/P1B4P/3R3K b - - 0 38,"{""c3f3"",""h1g1"",""f3g2""}",knight,9,beginner,Knight 9 · Mate In2,mateIn2,Black to move.,1137,Casual,"{""endgame"",""mate"",""mateIn2"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,2SH1N,17639,96,{}
lc_zOW2N,3r2k1/1p1n2pp/4p3/8/6Q1/8/1q3PPP/4R1K1 w - - 0 25,"{""g4e6"",""g8h8"",""e6e8"",""d7f8"",""e8d8""}",knight,9,beginner,Knight 9 · Pin,pin,White to move.,1137,Casual,"{""crushing"",""endgame"",""long"",""pin""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,zOW2N,17100,96,{}
lc_Dk4zp,5rk1/1b1qbppp/4pn2/p2p4/Pp1P1B2/1B1P4/NP2QPPP/2R3K1 w - - 2 20,"{""c1c7"",""f8c8"",""c7d7""}",knight,9,beginner,Knight 9 · Advantage,advantage,White to move.,1137,Casual,"{""advantage"",""middlegame"",""short""}",Find the strongest continuation and seize the advantage.,true,lichess,Dk4zp,14353,95,"{""Sicilian_Defense"",""Sicilian_Defense_Nyezhmetdinov-Rossolimo_Attack""}"
lc_lyiRc,5rk1/2B2ppp/2B1pq2/p1n5/1bQ3P1/2NP3P/PPn2P2/3R1K1R b - - 7 21,"{""c2e3"",""f1g1"",""e3c4""}",knight,9,beginner,Knight 9 · Pin,pin,Black to move.,1137,Casual,"{""advantage"",""middlegame"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,lyiRc,13599,95,{}
lc_S7MIX,r1bqk1nr/2bp2p1/p1p4p/1p2P3/1P1Q4/1BP5/P5PP/RNB1R1K1 b kq - 0 17,"{""c7b6"",""c1e3"",""b6d4""}",knight,9,beginner,Knight 9 · Pin,pin,Black to move.,1137,Casual,"{""advantage"",""opening"",""pin"",""short""}",A pin — the attacked piece can't move without exposing a more valuable piece behind it.,true,lichess,S7MIX,13116,94,"{""Italian_Game"",""Italian_Game_Anti-Fried_Liver_Defense""}"
lc_3KEna,2kr4/p1p3pp/8/1p6/2p1r3/P6P/1PPP1KP1/R1B1R3 b - - 1 19,"{""d8f8"",""f2g3"",""e4e1""}",knight,9,beginner,Knight 9 · Deflection,deflection,Black to move.,1137,Casual,"{""crushing"",""deflection"",""endgame"",""short""}",A deflection — lure a defending piece away from the square it was guarding.,true,lichess,3KEna,12926,95,{}
lc_dCgId,2k2r1r/ppp2R2/8/1Q1pP3/6p1/2P1P1P1/P6q/4RK2 w - - 2 24,"{""b5d7"",""c8b8"",""d7c7"",""b8a8"",""c7b7""}",knight,9,beginner,Knight 9 · Mate In3,mateIn3,White to move.,1137,Casual,"{""endgame"",""long"",""mate"",""mateIn3"",""queensideAttack""}",Checkmate in three — calculate the forcing line all the way to mate.,true,lichess,dCgId,12560,95,{}
lc_ouhsT,1b6/5pk1/4pnpp/2Np2B1/3P4/2P2P1P/6P1/6K1 w - - 0 39,"{""g5f6"",""g7f6"",""c5d7"",""f6e7"",""d7b8""}",knight,9,beginner,Knight 9 · Fork,fork,White to move.,1137,Casual,"{""advantage"",""attraction"",""endgame"",""fork"",""long""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,ouhsT,11480,95,{}
lc_HRXVU,1rb2R2/p1N4p/4B1pk/1p2p3/1P4Pb/2P5/P6P/7K b - - 1 30,"{""c8b7"",""h1g1"",""b8f8""}",knight,9,beginner,Knight 9 · Discovered Attack,discoveredAttack,Black to move.,1138,Casual,"{""crushing"",""discoveredAttack"",""endgame"",""short""}",A discovered attack — moving one piece uncovers a deadly attack from another.,true,lichess,HRXVU,21312,96,{}
lc_tkt7T,3r4/1p2kp2/2p4p/p3Pp2/5Pp1/2P3K1/PP4PP/3R4 w - - 2 24,"{""d1d8"",""e7d8"",""g3h4"",""d8e8"",""h4h5""}",knight,9,beginner,Knight 9 · Rook Endgame,rookEndgame,White to move.,1138,Casual,"{""crushing"",""endgame"",""long"",""rookEndgame""}",A rook endgame — master the Lucena and Philidor ideas to convert.,true,lichess,tkt7T,17877,96,{}
lc_d03er,2rq1rk1/p4pp1/bp2pn1p/3p4/1n1P2N1/2P3P1/PPQN1PP1/RB2K2R w KQ - 6 15,"{""g4f6"",""d8f6"",""c2h7""}",knight,9,beginner,Knight 9 · Mate In2,mateIn2,White to move.,1138,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,d03er,16736,95,"{""Horwitz_Defense"",""Horwitz_Defense_Other_variations""}"
lc_oyI99,r4rk1/pp3p1p/2n2ppQ/3N4/1b6/5P2/qP2PP1P/2KR1BR1 w - - 0 15,"{""d5f6"",""g8h8"",""h6h7""}",knight,9,beginner,Knight 9 · Mate In2,mateIn2,White to move.,1138,Casual,"{""kingsideAttack"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,oyI99,15834,96,"{""Queens_Pawn_Game"",""Queens_Pawn_Game_Torre_Attack""}"
lc_NskZC,r1bq1rk1/ppp1b1p1/5n1p/3PRn2/2B5/2N5/PPP2PPP/R1BQ2K1 w - - 3 12,"{""d5d6"",""g8h8"",""d6e7"",""d8d1"",""c3d1""}",knight,9,beginner,Knight 9 · Fork,fork,White to move.,1138,Casual,"{""advancedPawn"",""advantage"",""discoveredAttack"",""discoveredCheck"",""fork"",""long"",""opening""}","A fork — one piece attacks two enemy pieces at once, forcing a material win.",true,lichess,NskZC,14841,95,"{""Italian_Game"",""Italian_Game_Anti-Fried_Liver_Defense""}"
lc_T2Zjk,1rbqk2r/1p2np1p/p5pb/2p1p3/P3N3/3P1BP1/1PPQ3P/R3K2R w KQk - 0 16,"{""e4f6"",""e8f8"",""d2h6""}",knight,9,beginner,Knight 9 · Mate In2,mateIn2,White to move.,1138,Casual,"{""intermezzo"",""mate"",""mateIn2"",""middlegame"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,T2Zjk,14620,97,"{""Sicilian_Defense"",""Sicilian_Defense_Closed""}"
lc_fHS1b,1kb5/8/p3p3/1p2P3/5P2/6Q1/PP2pqPP/4R2K b - - 3 30,"{""f2f1"",""e1f1"",""e2f1q""}",knight,9,beginner,Knight 9 · Mate In2,mateIn2,Black to move.,1138,Casual,"{""advancedPawn"",""endgame"",""mate"",""mateIn2"",""promotion"",""short""}",Checkmate in two — a forced sequence that delivers checkmate on move two.,true,lichess,fHS1b,13228,96,{}
